id	filename	md5	size
fed295ee-f9ec-44fd-8801-4c92b61419c5	TCGA-GS-A9TQ-01Z-00-DX1.AC86A0E2-8FBA-4A3D-A1C8-BB403D9C93E8.svs	654d78191633f2393da5a55bbaca0206	1061993409
5f87ff9b-e93a-42a5-a788-8e78c0d1fc2b	TCGA-FA-A4XK-01Z-00-DX1.650FD75C-6486-4593-812A-B3CB2B5316C0.svs	371dc4d22927e2b452072b5693d8a88f	2183158605
256336ac-ca5d-4dc4-9486-709d52bec0ec	TCGA-GS-A9TX-01Z-00-DX1.5A1B7A1F-76EE-4E63-92C1-44AD0523F37B.svs	abac1b7a7a1d3ff1d6f9052b1e055ddf	1547190635
efc52991-f3d9-495c-9597-d883b478b09e	TCGA-GS-A9TW-01Z-00-DX1.D38BD003-8DF1-4740-B83D-3426B00EF686.svs	2725504824127f32123c791c904a2568	1370021319
757c24dc-2d22-47a2-804f-f27d07696f4c	TCGA-GS-A9TZ-01Z-00-DX1.75FFC0BE-5C16-4AFC-BC7D-42D047636DBC.svs	2ea83e6a157e098af71d601a4d7ec1e3	1389587015
61efcba0-6d35-42c3-8093-5e25b1003fc3	TCGA-G8-6906-01Z-00-DX1.61bfad6c-4e24-414f-9bcf-18ce30d6a75e.svs	90af8af241bfefd619076668f9feaa91	1030688017
39f71138-e9a2-40cd-b817-ade1f0239737	TCGA-RQ-A6JB-01Z-00-DX1.13EB389B-B463-4722-A074-5E9002B327C1.svs	f3b58e02af9856230ccdefb9611bdaa5	1779726073
8ebc0ce0-a61a-40b3-a547-8cece606d39b	TCGA-GS-A9TT-01Z-00-DX1.630224CC-8145-496E-8F9B-C6805C774FCB.svs	7af1d82d350880d8f8e3b6d16d23c92b	1451130351
1a66846d-90a9-42bd-af12-6582b92908c4	TCGA-FA-A4BB-01Z-00-DX1.2BF28C5E-B2BE-4C0A-A369-BDE825EF32AD.svs	6d8914ca33c05566d7cb5a8c0feeafb8	1089784861
