id	filename	md5	size
08a6eb75-0c83-4c4d-bed2-c44b406fa1a3	TCGA-ZM-AA0H-01Z-00-DX1.E70133AE-ECF5-4DDC-96C1-AF6FEFE6FB96.svs	aa89c7c49ace9b3d721a8897bdd6fd8c	2046433873
19d17eb4-dcf3-4689-bece-c1d198eeb685	TCGA-XE-AAO6-01Z-00-DX1.C4176415-F3D2-4E37-88F9-59F7656AB5E6.svs	72b7ba468a33d7c180bee8cf6ba7356d	2019654921
72f02b7c-e72c-49e5-b766-3cf4c5d97628	TCGA-XE-AAOL-01Z-00-DX1.41F340C6-7961-4F7E-AEE5-D33E818344E4.svs	e3b854aba727348f88956d2233f96f63	3305881519
1d1917e3-2ba1-4f08-ae5f-58f7560b7ff1	TCGA-2G-AAHT-01Z-00-DX1.DE84E5DC-5B76-426D-84C9-55C3A2FCC6EF.svs	21db555439559e7634140732d28aa48c	2352802380
06060fe0-e5b8-4dc1-b712-3dd5a686c706	TCGA-XE-AAO4-01Z-00-DX1.B5F0CD14-B974-422F-9729-BE48BC91D06D.svs	e67236e66132ad9b6611d90b13703d3d	3011211799
c2e2c2c4-ba70-4895-ad82-a1962d7f92f4	TCGA-ZM-AA05-01Z-00-DX1.906300AF-5585-4921-9711-2F4C5C536CFE.svs	a377fba2ebdbe205240a96b315f340a1	2204322553
80475a4a-eb4b-41ff-8d25-ec5d569b14c1	TCGA-S6-A8JW-01Z-00-DX1.5E2CB65F-9CB4-43C8-8E58-462BB4F6CB8D.svs	e46cd1eb067e9a9d39ece351c81efe94	2369346939
d788f8df-fb5c-4ece-bf3b-619eb700b299	TCGA-XE-AANJ-01Z-00-DX1.1EEA6573-B215-4D3D-8A58-E6E5B7D385E9.svs	07fe804f74731162e3e66c8198142608	2416400601
2adb79e3-35c5-40a6-b8ae-d60ee8e2a966	TCGA-2G-AAH3-01Z-00-DX1.0016AC88-32F5-42C0-BC9E-90F409B130BF.svs	35ef2c9cdb99d4b68b7dbc07aae896e2	2521831992
